"trknum","trackID","Primary","From","To","Type","Ownership","Time","Latitude","Longitude","Distance","Elevation"
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:01",43.3020251886753,-91.8096044168909,0,886.0072191945
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:02",43.3020232367017,-91.8095883236368,0.000822506783848056,885.8398963596
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:03",43.302006644923,-91.8095722303828,0.00222616948544063,885.4954081701
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:04",43.3019949024125,-91.8095675115247,0.00307098719481662,887.7887152602
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:05",43.3019743136904,-91.8095415224494,0.00500413684083292,889.2782165748
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:06",43.3019557721831,-91.8095030221838,0.00732928031052328,888.6122060751
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:07",43.3019357859402,-91.8094931344372,0.00879629955327267,889.3832034516
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:08",43.3019087561093,-91.8094974679982,0.010675007663874,889.4652244491
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:09",43.3018781138407,-91.8095077998997,0.0128535419605593,893.143045977
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:10",43.3018506660918,-91.8095059112866,0.0147507430792605,894.652232331
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:11",43.3018258522945,-91.8094897995994,0.0166465730881154,896.8110249852
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:12",43.3017994276335,-91.8094833107534,0.0184998606944214,899.2224423117
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:13",43.3017685632166,-91.8094732738793,0.0206898040574757,900.8497389021
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:14",43.3017523829864,-91.8094547072889,0.0221471699267191,902.6706050466
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:15",43.3017301050621,-91.8094340636697,0.0240041844187869,902.1522323424
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:16",43.3017112819522,-91.8094128021762,0.025688709029917,903.4383215832
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:17",43.301692197847,-91.8093919476119,0.0273742970517958,901.9389777489
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:18",43.3016701974025,-91.8093502895486,0.0299662200900997,901.4993452023
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:19",43.3016519201841,-91.8093187924973,0.0319944799287233,901.1187677739
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:20",43.3016351685697,-91.8092833256908,0.0341240135178403,903.6220486176
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:21",43.3016118156721,-91.8092494323949,0.0364732969245904,902.3720486157
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:22",43.3015865696861,-91.8092174655714,0.0388471234286616,901.3681116063
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:23",43.3015690713405,-91.8091795893246,0.041106773982599,901.2237546507
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:24",43.3015519374968,-91.8091508102764,0.0429787868961669,902.4311037339
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:25",43.3015273109791,-91.8091273952812,0.0450485396970106,901.3385840472
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:26",43.3015088349247,-91.8091055879889,0.0467324921933118,904.0059068859
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:27",43.3014832304246,-91.8090683984269,0.0493093294853481,904.7014449447
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:28",43.3014616878777,-91.809046655128,0.0511568771745366,904.5045945507
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:29",43.3014386273041,-91.8090191231056,0.0532690331170259,905.5511824788
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:30",43.3014196152658,-91.8089721756151,0.0559755822637997,905.1804475701
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:31",43.3013941516744,-91.8089374421193,0.05845686419717,903.1725735513
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:32",43.3013793111491,-91.8089086915674,0.0602319212621123,902.9166680391
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:33",43.301374060899,-91.8088844963703,0.061504517602152,904.0255919253
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:34",43.3013497306701,-91.8088474706723,0.0640156834972761,903.7565630535
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:35",43.3013352162289,-91.8088229510617,0.0656069966002903,905.2919961267
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:36",43.3013226090565,-91.8087997852549,0.0670635868620014,903.2316286695
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:37",43.301309947369,-91.8087648672554,0.0690291554866834,902.8740171204
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:38",43.3012954347365,-91.808724902718,0.0712794444489746,900.6299226288
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:39",43.3012814821733,-91.80870855908,0.0725470248773505,901.8471142317
1,"PLPT01","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:40",43.3012648901922,-91.8086871014078,0.0741225840334828,900.7906837839
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:01",43.3012664373313,-91.8086846528874,0,869.3011824237
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:02",43.3012535764021,-91.8086611670953,0.0014800014861674,882.6509199768
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:03",43.3012393497035,-91.8086294852638,0.0033551334993412,894.4521010971
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:04",43.3012390680477,-91.8086036679664,0.00465695816576047,896.32546068
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:05",43.3012336105679,-91.8085762460254,0.00608995406986567,899.5603688214
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:06",43.3012249480166,-91.8085524507873,0.00743046184399755,897.6017074011
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:07",43.301204503242,-91.8085258715642,0.00937669517981416,898.9862218389
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:08",43.3011854943635,-91.8085275145975,0.0106915537527017,896.0236234092
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:09",43.3011757067141,-91.8085058222427,0.011977138144219,896.7782165862
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:10",43.301156640859,-91.8084937885094,0.0134264303976534,895.6003950621
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:11",43.3011439106087,-91.8085189220748,0.0149685480574436,901.1876654118
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:12",43.3011179807447,-91.8085128630741,0.0167844536909082,900.2165368014
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:13",43.3011115352282,-91.8085361366375,0.0180394128420776,902.9593189578
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:14",43.3010933344824,-91.8085575721256,0.0196967362132799,907.1916024288
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:15",43.3010811682842,-91.8085272032662,0.0214431217683704,905.0557756539
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:16",43.3010660670269,-91.8085040018506,0.0230100298747416,904.5242795901
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:17",43.3010529688232,-91.8084765388513,0.0246637766665711,903.6154869378
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:18",43.3010310072463,-91.8084528883184,0.0265926127532262,901.8733609509
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:19",43.3010067904732,-91.8084465286719,0.0282948501185394,902.2605000591
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:20",43.300983328503,-91.8084480749345,0.0299163834756892,901.7257231554
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:21",43.3009649786108,-91.8084524220361,0.0312019592460726,903.8549882505
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:22",43.3009601916525,-91.8084832012817,0.0327886162848222,906.4730984907
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:23",43.3009555672877,-91.8085197814036,0.0346603781403189,908.2250669973
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:24",43.3009686878936,-91.808544546782,0.0362029483824344,916.9980328899
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:25",43.3009850271282,-91.8085594734575,0.0375589228214376,916.4501326266
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:26",43.3010012792305,-91.8085727406688,0.0388651377142654,914.8720486347
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:27",43.3009838737764,-91.8085818976338,0.0401523409333518,918.1955394534
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:28",43.300965999755,-91.8085950986308,0.0415543101127218,914.5833347235
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:29",43.3009408961018,-91.8085811608699,0.0434243582067361,922.1391090132
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:30",43.3009158279118,-91.8085758030733,0.0451758560755157,920.5446208218
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:31",43.3008976913497,-91.8085952698794,0.0467667410736352,917.7230985078
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:32",43.3008953428936,-91.8086220128756,0.0481248122943433,919.8654869625
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:33",43.3009083863085,-91.8086395340573,0.049386230779926,925.918636578
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:34",43.300930783976,-91.8086452834581,0.0509593552948644,927.2998701759
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:35",43.3009535457086,-91.8086602793177,0.0527031143991608,927.2572192572
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:36",43.300955340611,-91.8086792984179,0.0536700130607738,929.8097126994
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:37",43.300927117501,-91.8086830834897,0.0556276726665243,930.1082691303
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:38",43.3009034918388,-91.8086819671279,0.0572596019423937,930.7644371103
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:39",43.3008954407304,-91.8087049638598,0.0585454063043603,932.4573504987
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:40",43.300904384292,-91.8087296625886,0.0599353463249748,934.1699489265
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:41",43.3009182669312,-91.8087546894919,0.0615198626593567,936.3549882999
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:42",43.3009272445029,-91.8087818429263,0.0630226595881976,940.3805788572
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:43",43.3009473006018,-91.808779407764,0.0644126323009064,941.3779541868
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:44",43.3009498232028,-91.8087544920693,0.0656808727556105,940.1476392243
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:45",43.3009449254595,-91.8087258824008,0.0671624427728137,938.1594502449
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:46",43.3009455394208,-91.8086979837622,0.0685697063171603,937.3458019497
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:47",43.3009538394762,-91.8087219616199,0.0699075587416012,935.8563006351
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:48",43.3009650260599,-91.8087458137206,0.0713367603315205,937.5229673043
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:49",43.3009838519425,-91.8087543513395,0.0727058075845597,939.8228360742
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:50",43.3009921600426,-91.8087779812694,0.0740280695531321,942.8051195433
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:51",43.3009951218474,-91.8088151998133,0.075915700880143,942.3720486765
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:52",43.3010032530877,-91.8088411751438,0.0773405788393342,945.8038072119
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:53",43.3010137945541,-91.8088694815972,0.0789425849687023,947.9954082651
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:54",43.301020695831,-91.8088971094333,0.0804147735981106,952.1522324184
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:55",43.3010356630103,-91.8089186269207,0.0819129601568197,954.1797914766
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:56",43.3010497342283,-91.8089380489451,0.0832922702499157,955.5380591952
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:57",43.3010679242953,-91.8089597040439,0.08495627942542,957.3293977806
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:58",43.3010806984786,-91.8089913275683,0.0867783244689659,958.9993452897
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:59",43.3010923844594,-91.8090162737281,0.0882725677924707,961.2631248207
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:00",43.301103465934,-91.8090506354074,0.0901664274563502,964.0223111766
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:01",43.3011079024965,-91.8090842978279,0.0918910654960398,965.6266418877
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:02",43.3011176121389,-91.8091160139796,0.0936249619375243,968.3759857239
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:03",43.3011320839497,-91.8091595656492,0.09603737758004,968.5892403174
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:04",43.3011462515959,-91.8092014205945,0.0983632876774149,971.7322849416
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:05",43.3011509761542,-91.8092256538109,0.0996278839721602,972.9560382243
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:06",43.3011727200288,-91.8092760865146,0.102580646646183,975.7972455777
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:07",43.3011877722178,-91.8093185905442,0.104962288567373,976.9553820624
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:08",43.3012006269749,-91.8093581565972,0.107145641213515,977.5295290449
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:09",43.3012093900775,-91.8093961684275,0.109155365322325,980.1148308861
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:10",43.3012217399286,-91.8094391247089,0.111482933137613,981.791340075
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:11",43.3012372837488,-91.8094777207328,0.113705142401129,984.8195553027
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:12",43.3012529820563,-91.80951863574,0.116035363665106,987.467193102
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:13",43.3012642460074,-91.8095562843669,0.118086658800683,988.123361082
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:14",43.3012724875435,-91.809612120104,0.120958748815374,991.8438335286
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:15",43.3012866243384,-91.8096544086533,0.123303620422736,995.8923899652
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:16",43.3013000455809,-91.809700742242,0.125816730960064,995.7152246106
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:17",43.301318097864,-91.8097382313571,0.128080739106143,999.5111563749
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:18",43.3013346224647,-91.8097819848065,0.130564230693797,1000.787403096
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:19",43.3013551455295,-91.80982189322,0.133025112323991,999.7572193674
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:20",43.3013722000623,-91.8098495050894,0.134848354003991,998.0052508608
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:21",43.3014005909054,-91.8098901403489,0.137683625488928,1001.6272981104
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:22",43.3014301674492,-91.8099343282815,0.140705603985512,1004.4225737052
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:23",43.3014563132648,-91.8099766214255,0.143499305671866,1003.9730986389
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:24",43.3014736153459,-91.8100109892105,0.14560386356139,1002.7460645163
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:25",43.301502425883,-91.8100464270517,0.148277452169947,1003.0282167477
1,"PLPT02","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:01:26",43.3015196254039,-91.8100831912001,0.150478726258696,1001.6141747508
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:01",43.3025941890921,-91.8114376513568,0,997.2998702823
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:02",43.3025693830786,-91.8114214403652,0.00189749166079812,995.0065631922
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:03",43.3025544167641,-91.811396826341,0.00351226528984307,994.9015763154
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:04",43.3025334866974,-91.8113711062841,0.00545371197671648,993.7073505918
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:05",43.3025198977459,-91.8113492325507,0.00690155173271427,996.423886029
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:06",43.302500183862,-91.8113146314462,0.00911411055923376,997.6738860309
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:07",43.3024712860478,-91.8112890576094,0.0114894366943506,996.883203615
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:08",43.3024477367992,-91.8112655569419,0.0135010842941549,997.7952771072
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:09",43.302430261235,-91.8112384559596,0.015323822010904,995.6791353717
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:10",43.3024009518328,-91.81121056281,0.0177878776499375,998.2874030922
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:11",43.3023710473552,-91.8111826330987,0.0202868143146442,995.2919962635
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:12",43.302353746258,-91.8111612670614,0.0218952009131029,994.4061694905
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:13",43.3023261112185,-91.8111428306554,0.0240173435109181,995.0360907513
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:14",43.3022993985176,-91.8111027916978,0.0267515107541032,997.7132561097
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:15",43.3022707797015,-91.8110554185056,0.0298511815037244,995.3576130615
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:16",43.3022503216509,-91.8110281541749,0.0318219989328047,996.9750671322
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:17",43.3022349337446,-91.8109992937432,0.0336235855457121,994.9671931134
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:18",43.302204303488,-91.8109724654959,0.0361337158453832,995.6955395712
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:19",43.3021752691297,-91.8109404316033,0.0387077952754789,990.2690303766
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:20",43.3021557164457,-91.810913952892,0.0406062602853115,995.3051196231
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:21",43.3021240094612,-91.8108822617027,0.0433162451603355,998.1692928558
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:22",43.3020929499529,-91.8108600529045,0.0457351567639973,998.4776918064
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:23",43.3020676440866,-91.8108409152468,0.0477308609718137,997.6213925925
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:24",43.3020486123541,-91.8108275042017,0.0492084698013196,999.0649621485
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:25",43.3020285718743,-91.810806067335,0.0509640646975183,999.0551196288
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:26",43.3020045163158,-91.8107594643991,0.0538413049693993,999.4553820966
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:27",43.3019847499524,-91.8107239338032,0.0560932033869084,998.3989516488
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:28",43.3019556207665,-91.8106862592447,0.0588593756842297,999.1010513874
