"trknum","trackID","Primary","From","To","Type","Ownership","Time","Latitude","Longitude","Distance","Elevation"
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:29",43.3019386283472,-91.810665433791,0.0604337002686293,999.1830723849
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:30",43.3019044240348,-91.8106150907698,0.063900393268044,1000.4199490272
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:31",43.3018721105592,-91.8105805427559,0.0667306072130983,998.3956708089
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:32",43.3018425437863,-91.8105431029018,0.0695107708843017,998.1135185775
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:33",43.3018182185112,-91.8105050225152,0.0720614795018366,998.4678492867
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:34",43.301794688634,-91.8104668088776,0.0745815117883876,998.6712613605
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:35",43.3017713772334,-91.8104325605965,0.0769418886007181,996.6797915412
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:36",43.3017562919652,-91.8104023874784,0.0787854679894682,996.1318912779
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:37",43.3017354351494,-91.8103710453841,0.0809232627160152,994.1666681778
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:38",43.3017250044225,-91.8103455176566,0.0823980662009941,994.9311038745
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:39",43.3017115921994,-91.81032293303,0.0838656738231002,995.9219175243
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:40",43.3016965459416,-91.8102988640027,0.085463023403075,995.3477705418
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:41",43.3016777979537,-91.8102724448091,0.0873202568333352,995.5019700171
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:42",43.3016563998462,-91.8102392641891,0.089552010649658,995.374017261
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:43",43.3016311606179,-91.8102115644404,0.0917849945868709,998.4809726463
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:44",43.3016134327774,-91.8101869755671,0.0935270225076062,1000.2165369534
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:45",43.3015989332262,-91.8101611651699,0.0951687744472888,999.4225736976
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:46",43.3015844918124,-91.810135496345,0.0968024223351797,997.1719175262
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:47",43.3015624284877,-91.8101098976182,0.098798827247972,997.2047259252
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:48",43.3015438342035,-91.8100901041177,0.100424748927871,997.4048571591
1,"PLPT03","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:49",43.3015196254039,-91.8100818500956,0.102146998613904,997.8969831441
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:01",43.3025961382815,-91.8114350245436,0,978.6122062119
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:02",43.3025952554248,-91.8114106558308,0.00123012683916456,995.2591878645
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:03",43.3025927682226,-91.8113752526652,0.0030233146534609,994.0059070227
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:04",43.30258393807,-91.811350812477,0.004398068322301,991.830710169
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:05",43.30258514944,-91.8113237939341,0.00576284761588998,990.5052508494
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:06",43.3025662443413,-91.8113044998778,0.00739057891176493,987.729660294
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:07",43.3025723379626,-91.811269717433,0.00919398120425063,988.2185054391
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:08",43.3025661845936,-91.811245742389,0.010475217508389,988.7007889044
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:09",43.3025739287875,-91.8112159435533,0.0120698915798981,982.1030198655
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:10",43.3026027260301,-91.8112563003103,0.0149145394624026,979.9146996522
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:11",43.3026445892667,-91.811282584399,0.0180938446847538,981.7716550356
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:12",43.3026686783234,-91.8113174041734,0.0205119629196489,980.8038072651
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:13",43.3026832896168,-91.8113365788507,0.0219091031381701,978.2381904633
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:14",43.3027090107039,-91.8113484233017,0.023782446000532,978.7007888892
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:15",43.3027268163839,-91.8113210439663,0.0256307988618698,975.4560382281
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:16",43.3027048244331,-91.8112983859431,0.0275307626343674,969.5734922874
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:17",43.3026919904236,-91.811277625388,0.0289020869305004,967.5557757489
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:18",43.3026755572846,-91.8112453084529,0.030887460622639,965.7644371635
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:19",43.3026719376216,-91.8112003514412,0.0331678218075717,965.6594502867
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:20",43.3026532129166,-91.811176665706,0.0349276393456081,964.009187817
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:21",43.3026260584413,-91.8111453976612,0.0373769721135592,962.5853033004
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:22",43.3026054309962,-91.8111204821987,0.0392758445198337,961.3713925374
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:23",43.3025805511524,-91.8110861989894,0.0417125624364006,958.7467206174
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:24",43.3025668501912,-91.8110539104272,0.0435952993524914,959.284778361
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:25",43.3025562420305,-91.8110253053361,0.0452127805082283,957.3228361008
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:26",43.3025410875507,-91.8110107044842,0.0464919860594907,957.9625998813
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:27",43.3025239158926,-91.8110085533102,0.047682354489584,958.1430460758
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:28",43.3025013087083,-91.8109906308678,0.0494857236489099,957.0406838694
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:29",43.3024858162549,-91.8109734608264,0.0508616661776643,956.7158807193
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:30",43.3024710616413,-91.8109494822178,0.0524424970418478,958.4448833466
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:31",43.3024522244697,-91.8109265155285,0.0541837116762062,957.1161431871
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:32",43.3024465291018,-91.8108873196812,0.0561986157060083,955.8759857049
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:33",43.3024422374048,-91.8108569903675,0.0577561925137307,953.379266541
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:34",43.3024285815388,-91.8108340212393,0.0592494421728985,952.9757232333
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:35",43.3024279241686,-91.8108083130269,0.0605463906039661,953.280841344
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:36",43.3024093064556,-91.8107741325269,0.0626961919533971,950.5839909462
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:37",43.302391655847,-91.8107529180987,0.0643175225332452,946.5715237485
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:38",43.3023624521207,-91.810734028038,0.0665471960654015,945.4265106234
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:39",43.3023504829522,-91.8106978776754,0.0685483699969739,946.1548570812
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:40",43.3023340056664,-91.8106785651871,0.0700456846301086,944.5111562913
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:41",43.3023151293698,-91.8106572444934,0.0717349342625143,945.0098439561
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:42",43.3022984164966,-91.8106418733464,0.0731248001471906,945.1935709905
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:43",43.3022816845769,-91.810599045113,0.0755736376487805,946.2500014383
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:44",43.3022693922969,-91.8105720369891,0.0771781004143483,946.4632560318
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:45",43.3022529509757,-91.8105457662328,0.0789223990254258,939.3175867296
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:46",43.3022482916145,-91.8105122685219,0.0806416450543786,941.568242901
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:47",43.3022489050066,-91.8104788819343,0.0823254643887628,941.5091877828
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:48",43.3022347342127,-91.8104496912013,0.0840926674508413,937.5492140235
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:49",43.3022264468658,-91.8104172533773,0.0858252975491399,935.2329410541
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:50",43.3022094485737,-91.8103979130757,0.0873510119854878,929.1896339583
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:51",43.3021937746978,-91.8103550381029,0.0897683667331424,928.4973767394
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:52",43.3021778644611,-91.8103150243704,0.0920653896030299,925.885828179
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:53",43.3021619902652,-91.8102778291822,0.0942374112553937,925.52493579
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:54",43.3022004294076,-91.8103005341541,0.097127382871361,922.5820223997
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:55",43.3022342807403,-91.8103290572004,0.0998712911010104,922.3622061264
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:56",43.3022501435878,-91.8103453974482,0.10124165122512,918.9763793496
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:57",43.3022888110452,-91.810344206382,0.10391167090052,916.8832034934
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:58",43.3023177515718,-91.8103382913702,0.105931667968657,913.681103751
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:00:59",43.3023430634194,-91.8103418645558,0.107688292051071,912.3523635915
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:00",43.3023733767744,-91.8103539275616,0.109867514155809,910.6463268435
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:01",43.3023969368918,-91.8103776077683,0.111885112249388,909.9540696246
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:02",43.3024159983636,-91.8103859000761,0.113265809510402,909.7900276296
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:03",43.3024180233351,-91.8103513170359,0.115015009084106,904.1272979622
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:04",43.3023966685409,-91.8103264069617,0.116951646856815,903.5498701398
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:05",43.3023787372508,-91.8102724510407,0.119940388193668,902.5721798496
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:06",43.3023592404479,-91.8102416018008,0.121997244506417,900.7447520253
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:07",43.3023338309507,-91.8102072174922,0.124463456441595,899.5472454618
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:08",43.3023052030061,-91.8101608039525,0.12752640571964,900.4068255156
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:09",43.3022756807103,-91.8101256418915,0.130227583872161,898.7926522848
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:10",43.3022603046819,-91.810102804544,0.131793613775234,899.4258543855
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:11",43.3022417431118,-91.8100820348989,0.133448442225271,899.9146995306
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:12",43.3022207695636,-91.8100661077045,0.135104092774987,899.3700801072
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:13",43.3022015554002,-91.8100390909666,0.137005352684156,899.8982953311
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:14",43.3021836093796,-91.8100119664253,0.138850630612153,899.5702113411
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:15",43.3021707717606,-91.8099885899397,0.140325244720505,900.7513137051
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:16",43.3021558254544,-91.809970573356,0.141699915703894,899.1371404743
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:17",43.3021456870508,-91.8099437392796,0.143223151356333,899.2519698708
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:18",43.302134107015,-91.8099085449992,0.145169341803262,899.1896339127
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:19",43.3021188649155,-91.8098686664414,0.147438632110052,894.8851719639
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:20",43.3020854662129,-91.8098344437199,0.150318401530655,892.6607625117
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:21",43.3020553494196,-91.8098229901889,0.152476171500004,895.0098438801
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:22",43.3020374633661,-91.8097735966233,0.155255801117053,894.717849129
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:23",43.3020232668053,-91.8097259682196,0.157849428890759,894.0846470283
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:24",43.3020057339216,-91.8096940181933,0.159864333386591,890.9842533228
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:25",43.3019919187359,-91.8096676514706,0.161500416977589,888.5662743165
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:26",43.3019926057236,-91.8096382459362,0.16298375138868,887.0472454428
1,"PLPT04","Pulpit Rock Tr",NA,"Parking area","Trail","Public","2023-01-20 00:01:27",43.3020253182559,-91.8096034084511,0.165844663563364,881.332022337
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:01",43.3015108414479,-91.8086911247214,0,863.4875341209
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:02",43.3015001212077,-91.8086867412027,0.000772350906460926,858.0085314879
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:03",43.3014842075764,-91.8086749822217,0.00202069230302274,854.0912086473
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:04",43.3014661570839,-91.8086611184979,0.00344943937871535,850.4035445997
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:05",43.3014510273251,-91.8086438589911,0.00480890389727242,850.7021010306
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:06",43.3014336286084,-91.8086288118829,0.00622953048125648,852.69029001
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:07",43.3014197043992,-91.8086073726598,0.0076760436059894,856.1417335848
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:08",43.3014009725738,-91.8086013390288,0.00900446497143698,854.4422585166
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:09",43.3013821399689,-91.8086013551027,0.0103045429100098,855.8595813534
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:10",43.3013617146171,-91.808613006145,0.011832044493598,856.036746708
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:11",43.3013504600397,-91.8086414644971,0.0134637280156428,853.8287414553
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:12",43.3013313575054,-91.8086581812163,0.0150287759528791,858.6318910689
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:13",43.3013077550341,-91.8086710331353,0.0167822531070911,860.9678490777
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:14",43.3012881809369,-91.80867249446,0.0181355256428822,867.3687677226
1,"PLPT05","Pulpit Rock Tr","Parking area",NA,"Trail","Public","2023-01-20 00:00:15",43.3012664373313,-91.8086846528874,0.0197569104093168,869.3011824237
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:01",43.3015196254039,-91.8100831912001,0,1001.6141747508
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:02",43.3015147454291,-91.8101167188128,0.00172365872602289,1003.4251983756
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:03",43.3015110328864,-91.8101452923422,0.00318691719198987,1000.5610251429
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:04",43.3014916342933,-91.810183027118,0.00551349629129078,1002.9658807896
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:05",43.3014779926891,-91.8102275813249,0.00794927149792141,1006.8044634726
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:06",43.301459187526,-91.8102713250011,0.0105084719437434,1009.612862427
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:07",43.3014371098694,-91.8103229642905,0.0135253457613007,1011.7979018004
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:08",43.3014252639675,-91.8103793513266,0.0164835838198782,1015.255907055
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:09",43.3014256622787,-91.8104141309445,0.0182373437374896,1014.698164272
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:10",43.3014213943524,-91.8104678322604,0.0209608794919291,1016.7027574509
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:11",43.3014296071655,-91.8105144683156,0.0233795978328349,1018.4776918368
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:12",43.3014378671754,-91.8105614032974,0.0258137312126094,1019.5242797649
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:13",43.3014573201708,-91.8106032217331,0.0283135071407448,1017.683728581
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:14",43.3014611602588,-91.8106362002386,0.0299972404856949,1019.8359595554
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:15",43.3014785136068,-91.8106763054571,0.0323475182029825,1019.8326787155
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:16",43.3014887720987,-91.8107252690011,0.0349157637576144,1021.1089254366
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:17",43.301501180163,-91.8107727238962,0.0374570842349904,1019.5505264841
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:18",43.3015213588713,-91.8108261248309,0.0404885026543525,1021.3943585079
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:19",43.3015425285673,-91.8108673022563,0.0430273934963161,1020.2723112621
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:20",43.3015650907332,-91.8109035445633,0.0454284174097033,1020.5216550945
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:21",43.3015978191769,-91.8109358593131,0.0482139485415759,1021.6666682196
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:22",43.3016239478458,-91.8109602744135,0.050397709263091,1022.7952771452
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:23",43.3016517989658,-91.8109848854636,0.0526860108342057,1024.9770356787
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:24",43.3016862061296,-91.8110138046754,0.0554730745991302,1023.1135186155
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:25",43.3017176151927,-91.8110372935303,0.0579436836936116,1022.7099753078
1,"PLPT06","Pulpit Rock Tr",NA,NA,"Trail","Public","2023-01-20 00:00:26",43.3017585751309,-91.811056798957,0.0609374227282836,1021.8077443353
